Member ID,Email Address,Website,Newsletter,Tasting,Call,Visits,Customer_Segment,Wealth Range Estimate,Status,Date
201501314,booker8@google.com,0,0,62.57,0,1,Wine Enthusiast,$100-200k,Continuing,3/4/20 8:24
201600458,rphelps@bellsouth.net,0,0,104.13,0,2,Casual Visitor,$100-200k,Continuing,3/4/20 10:09
201600173,masseyl@aol.com,0,0,168.78,0,2,Casual Visitor,$200-400k,Continuing,3/4/20 11:44
201600829,nicholson2@att.net,0,0,220.81,0,3,Casual Visitor,$400-800k,Continuing,3/4/20 13:17
201400479,johp49@google.com,0,0,218.95,0,3,Casual Visitor,$400-800k,Continuing,3/4/20 13:38
201400249,marc61@mac.com,0,0,175.42,0,3,Casual Visitor,$200-400k,Continuing,3/4/20 14:23
201602354,dyou97@gmail.com,0,0,168.41,0,2,Casual Visitor,$200-400k,Continuing,3/4/20 14:51
201501156,bholland9@juno.com,0,0,153.97,0,1,Casual Visitor,$100-200k,Continuing,3/4/20 15:00
201603536,swar11@me.com,0,166.93,0,0,0,Luxury Estate,$800-1200k,Continuing,3/4/20 15:06
201602423,carrs@bellsouth.net,0,0,106.37,0,1,Casual Visitor,Below $100k,Continuing,3/4/20 17:50
201600492,rhughes@juno.com,315.44,0,0,0,0,Wine Enthusiast,$200-400k,Continuing,3/4/20 18:01
201501152,kjohnson8@comcast.net,0,0,327.3,0,2,Casual Visitor,$100-200k,Continuing,3/4/20 18:03
201600821,tmartinez@sbcglobal.net,0,67.15,710.14,0,4,Casual Visitor,$400-800k,Continuing,3/4/20 21:53
201603446,a.strickland@hotmail.com,79.97,0,347.84,0,1,Wine Enthusiast,$200-400k,Continuing,3/4/20 23:17
201502120,morganm@earthlink.net,0,0,58.84,0,2,Casual Visitor,$100-200k,Continuing,3/5/20 0:22
201501331,csherman6@juno.com,0,0,197.37,0,1,Casual Visitor,$100-200k,Continuing,3/5/20 2:26
201502134,n.andrews@msn.com,137.98,0,150.02,0,1,Wine Enthusiast,$200-400k,Continuing,3/5/20 2:51
201602924,e.pennington@yahoo.com,0,0,159.28,0,2,Casual Visitor,$200-400k,Continuing,3/5/20 4:18
201603045,ogarcia4@bellsouth.net,0,0,321.27,0,2,Casual Visitor,$200-400k,Continuing,3/5/20 4:35
201603959,tevans@att.net,0,0,0,228.73,0,High Roller,$400-800k,Continuing,3/5/20 4:44
201400695,sgra19@gmail.com,0,0,125.45,0,2,Casual Visitor,$200-400k,Continuing,3/5/20 4:44
201500943,jfisher@comcast.net,0,0,0,561.67,0,High Roller,$400-800k,Continuing,3/5/20 6:48
201600837,parkerm@att.net,0,0,52.56,0,1,Casual Visitor,$100-200k,Continuing,3/5/20 9:34
201500851,loum93@facebook.com,0,0,255.61,0,3,Casual Visitor,$200-400k,Continuing,3/5/20 10:21
201602972,miller1@me.com,0,0,30.31,0,3,Casual Visitor,$200-400k,Continuing,3/5/20 10:24
201501703,cpotts7@live.com,0,0,0,418.11,0,High Roller,$400-800k,Continuing,3/5/20 10:30
201603058,mmar17@bellsouth.net,0,51.72,0,0,0,Luxury Estate,$400-800k,Continuing,3/5/20 10:31
201400046,griffin6@sbcglobal.net,0,72.28,316.67,0,4,Casual Visitor,$400-800k,Continuing,3/5/20 10:53
201603667,s.harrell@gmail.com,0,0,278.44,0,2,Casual Visitor,$200-400k,Continuing,3/5/20 11:31
201602760,thomass@cox.net,0,0,33.73,0,2,Casual Visitor,$100-200k,Continuing,3/5/20 11:34
201603566,brooks4@charter.net,0,0,35.07,0,1,Casual Visitor,$100-200k,Continuing,3/5/20 13:39
201602712,a.bryan@yahoo.com,0,0,163.9,0,1,Casual Visitor,Below $100k,Continuing,3/5/20 14:52
201502042,tsan31@facebook.com,401.3,0,0,0,0,Wine Enthusiast,$100-200k,Continuing,3/5/20 18:04
201502403,rbond@yahoo.com,0,0,86.66,0,2,Casual Visitor,$100-200k,Continuing,3/5/20 18:21
201602267,stur75@yahoo.com,0,0,83.58,0,1,Casual Visitor,$100-200k,Continuing,3/5/20 19:12
201400948,patg96@gmail.com,0,0,229.34,0,3,Casual Visitor,$200-400k,Continuing,3/5/20 19:38
201602932,lewisl@facebook.com,542.56,333.52,1200.77,183.29,7,High Roller,$800-1200k,Continuing,3/5/20 20:06
201601626,j.king@yahoo.com,0,0,80.31,0,3,Casual Visitor,$200-400k,Continuing,3/5/20 23:01
201600471,lesb61@verizon.net,0,0,133.55,0,1,Casual Visitor,Below $100k,Continuing,3/5/20 23:13
201400765,asan13@verizon.net,0,0,657.08,0,4,Casual Visitor,$200-400k,Continuing,3/5/20 23:22
201603974,christian7@gmail.com,0,297.39,0,0,0,Luxury Estate,$800-1200k,Continuing,3/6/20 0:05
201400160,kimh4@gmail.com,0,0,359.3,0,2,Casual Visitor,$200-400k,Continuing,3/6/20 0:30
201600301,robinsonm@comcast.net,0,29.88,0,0,0,Luxury Estate,$400-800k,Continuing,3/6/20 3:31
201602844,tucker9@aol.com,0,0,0,373.8,0,High Roller,$400-800k,Continuing,3/6/20 5:03
201500564,eadams@msn.com,0,0,268.21,0,3,Casual Visitor,$200-400k,Continuing,3/6/20 5:29
201400557,holmes6@yahoo.com,0,0,97.68,0,1,Casual Visitor,$100-200k,Continuing,3/6/20 9:00
201603184,hmoo19@gmail.com,0,0,178.38,0,1,Wine Enthusiast,$100-200k,Continuing,3/6/20 10:02
201400815,singleton6@mac.com,0,0,355.24,0,2,Casual Visitor,$200-400k,Continuing,3/6/20 11:56
201502060,nans92@yahoo.com,0,0,96.86,0,2,Casual Visitor,$200-400k,Continuing,3/6/20 12:04
201500993,ingram4@gmail.com,0,0,303.62,0,2,Casual Visitor,$100-200k,Continuing,3/6/20 12:05
201400297,imog86@googlemail.com,0,0,562.86,0,3,Casual Visitor,$200-400k,Continuing,3/6/20 16:34
201602945,r.williams@mac.com,0,0,0,515.83,0,High Roller,$400-800k,Continuing,3/6/20 17:05
201400810,w.gomez@earthlink.net,0,0,0,0,1,Casual Visitor,$100-200k,Continuing,3/6/20 22:50
201602236,wilkinson7@google.com,0,0,457.16,0,3,Casual Visitor,$200-400k,Continuing,3/7/20 0:55
201500003,amiranda9@aol.com,0,0,508.39,0,3,Casual Visitor,$200-400k,Continuing,3/7/20 2:08
201502340,a.lee@mail.com,0,0,254.65,0,3,Casual Visitor,$200-400k,Continuing,3/7/20 2:33
201602937,smithc@yahoo.com,0,0,512.74,0,3,Casual Visitor,$200-400k,Continuing,3/7/20 2:52
201400075,h.brown@msn.com,0,0,118.34,0,1,Casual Visitor,Below $100k,Continuing,3/7/20 4:30
201502239,louj31@msn.com,0,0,130.14,0,2,Casual Visitor,$200-400k,Continuing,3/7/20 6:50
201602299,t.herring@att.net,0,0,162.72,0,2,Casual Visitor,$200-400k,Continuing,3/7/20 6:57
201501241,wheeler5@live.com,163.91,0,148.19,0,1,Wine Enthusiast,$200-400k,Continuing,3/7/20 7:04
201603142,canderson1@juno.com,88.89,0,212.94,0,4,Casual Visitor,$400-800k,Continuing,3/7/20 7:05
201400647,abell@gmail.com,0,0,352.06,0,2,Casual Visitor,$200-400k,Continuing,3/7/20 7:24
201600283,twil64@google.com,0,0,122.93,0,2,Casual Visitor,$200-400k,Continuing,3/7/20 8:51
201603537,chanl@mac.com,0,179.31,0,0,0,Luxury Estate,$400-800k,Continuing,3/7/20 10:02
201400194,miller1@comcast.net,0,46.42,134.49,0,4,Casual Visitor,$400-800k,Continuing,3/7/20 10:07
201400701,gonzales6@gmail.com,127.65,0,170.04,0,4,Casual Visitor,$400-800k,Continuing,3/7/20 10:30
201600239,jbrooks@earthlink.net,0,0,233.17,0,2,Casual Visitor,$200-400k,Continuing,3/7/20 11:40
201602084,mart74@bellsouth.net,92.81,0,0,0,0,Wine Enthusiast,$200-400k,Continuing,3/7/20 13:18
201601687,cper4@live.com,0,0,136.76,0,2,Casual Visitor,$200-400k,Continuing,3/7/20 14:09
201602968,irvc53@me.com,0,318.53,0,0,0,Luxury Estate,$800-1200k,Continuing,3/7/20 14:34
201400971,pallen@cox.net,0,0,345.91,0,3,Casual Visitor,$200-400k,Continuing,3/7/20 15:28
201600242,dsel95@msn.com,0,0,167.33,0,1,Casual Visitor,Below $100k,Continuing,3/7/20 17:09
201500710,carrillo2@gmail.com,0,0,169.1,0,1,Casual Visitor,Below $100k,Continuing,3/7/20 17:41
201603756,estone@mail.com,0,71.85,0,0,0,Luxury Estate,$800-1200k,Continuing,3/7/20 20:32
201602865,s.hudson@hotmail.com,0,0,127.78,0,3,Casual Visitor,$200-400k,Continuing,3/7/20 21:53
201601852,keih85@gmail.com,0,177.38,0,0,0,Luxury Estate,$400-800k,Continuing,3/7/20 22:21
201601266,jpratt5@bellsouth.net,0,0,46.53,0,1,Casual Visitor,$100-200k,Continuing,3/8/20 1:12
201601854,smith9@gmx.com,0,47.27,573.19,0,4,Casual Visitor,$400-800k,Continuing,3/8/20 1:41
201603765,e.jackson@facebook.com,0,0,120.91,0,2,Casual Visitor,$100-200k,Continuing,3/8/20 1:56
201603766,bsha56@charter.net,0,0,97.86,0,3,Casual Visitor,$200-400k,Continuing,3/8/20 2:28
201601622,jwatson@live.com,479.12,0,292.21,0,1,Wine Enthusiast,$200-400k,Continuing,3/8/20 2:57
201601083,alucas4@mail.com,0,396.06,0,0,0,Luxury Estate,$200-400k,Continuing,3/8/20 3:27
201601000,rllo76@gmx.com,0,0,350.16,0,3,Casual Visitor,$200-400k,Continuing,3/8/20 3:51
201602868,jwilson@charter.net,0,0,202.18,0,3,Casual Visitor,$200-400k,Continuing,3/8/20 4:19
201603968,jusw24@mac.com,0,0,143.68,0,2,Casual Visitor,$200-400k,Continuing,3/8/20 4:59
201602593,wilw77@gmx.com,0,0,257.8,0,2,Casual Visitor,$100-200k,Continuing,3/8/20 5:39
201502471,bbenjamin@gmail.com,0,0,329.89,0,2,Casual Visitor,$200-400k,Continuing,3/8/20 7:21
201603187,warej@msn.com,0,0,40.6,0,3,Casual Visitor,$200-400k,Continuing,3/8/20 8:06
201400345,blackg@bellsouth.net,0,0,719.07,0,4,Casual Visitor,$400-800k,Continuing,3/8/20 10:03
201400714,pscott2@comcast.net,0,82.03,586.75,0,4,Casual Visitor,$400-800k,Continuing,3/8/20 10:40
201600467,jyang6@charter.net,0,0,69.29,0,2,Casual Visitor,$100-200k,Continuing,3/8/20 10:59
201601587,jdavis6@cox.net,0,95.14,0,0,0,Luxury Estate,$800-1200k,Continuing,3/8/20 11:20
201501336,marm42@live.com,0,0,694.72,0,4,Casual Visitor,$400-800k,Continuing,3/8/20 16:02
201603637,evans4@aol.com,0,0,429.42,0,3,Casual Visitor,$200-400k,Continuing,3/8/20 16:29
201601038,rrod9@mac.com,0,266.02,0,0,0,Luxury Estate,$800-1200k,Continuing,3/8/20 16:46
201600729,c.tucker@mail.com,0,0,114.01,0,2,Casual Visitor,$100-200k,Continuing,3/8/20 17:37
201500223,vsimon4@mail.com,0,464.34,0,0,0,Luxury Estate,$800-1200k,Continuing,3/8/20 18:02
201603181,rubs13@comcast.net,0,112.2,0,0,0,Luxury Estate,$800-1200k,Continuing,3/8/20 18:06
201501100,davm56@msn.com,0,0,528.5,0,3,Casual Visitor,$200-400k,Continuing,3/8/20 18:13
201400104,figueroa2@earthlink.net,221.24,0,164.67,0,1,Wine Enthusiast,$200-400k,Continuing,3/8/20 19:28
201604038,mallen@att.net,0,0,159.12,0,1,Casual Visitor,$100-200k,Continuing,3/8/20 19:33
201602667,eriw70@verizon.net,0,0,167.93,0,3,Casual Visitor,$200-400k,Continuing,3/8/20 20:32
201601117,moses6@att.net,0,0,102.47,0,2,Casual Visitor,$200-400k,Continuing,3/8/20 21:24
201601148,mjimenez@google.com,0,0,0,81.64,0,High Roller,$400-800k,Continuing,3/8/20 21:32
201601402,linf19@earthlink.net,0,0,217.01,0,2,Casual Visitor,$200-400k,Continuing,3/8/20 23:22
201603879,sdod39@att.net,0,186.93,0,0,0,Luxury Estate,$800-1200k,Continuing,3/8/20 23:31
201603718,lee7@cox.net,0,0,515.45,0,3,Casual Visitor,$200-400k,Continuing,3/9/20 6:08
201400928,j.bright@facebook.com,0,108.51,579.43,0,4,Casual Visitor,$400-800k,Continuing,3/9/20 7:46
201500970,jwilliamson3@yahoo.com,0,0,236.71,0,3,Casual Visitor,$200-400k,Continuing,3/9/20 9:27
201604158,foxp@gmx.com,0,0,256.91,0,2,Casual Visitor,$200-400k,Continuing,3/9/20 10:00
201603445,b.arnold@facebook.com,36.81,101.63,359.22,0,4,Casual Visitor,$400-800k,Continuing,3/9/20 11:30
201600945,chab7@facebook.com,0,0,458.03,0,3,Casual Visitor,$200-400k,Continuing,3/9/20 13:19
201502508,jtyl48@live.com,0,0,110.4,0,2,Casual Visitor,$200-400k,Continuing,3/9/20 13:24
201601500,miller2@earthlink.net,0,0,101.51,0,1,Casual Visitor,Below $100k,Continuing,3/9/20 14:02
201400511,r.hensley@charter.net,420.88,0,64.64,0,1,Wine Enthusiast,$200-400k,Continuing,3/9/20 14:07
201603206,wardm@sbcglobal.net,178.85,0,173.17,0,1,Wine Enthusiast,$200-400k,Continuing,3/9/20 14:31
201400320,m.johnson@bellsouth.net,0,0,273.17,0,2,Casual Visitor,$200-400k,Continuing,3/9/20 15:43
201502069,l.martinez@gmx.com,0,0,332.35,0,3,Casual Visitor,$200-400k,Continuing,3/9/20 15:49
201500776,harrisk@live.com,0,0,170.03,0,2,Casual Visitor,$200-400k,Continuing,3/9/20 18:35
201502396,d.edwards@live.com,0,0,364.13,0,3,Casual Visitor,$200-400k,Continuing,3/9/20 22:08
201602905,jcla80@sbcglobal.net,0,0,351.25,0,3,Casual Visitor,$200-400k,Continuing,3/9/20 22:19
201500065,estanley5@hotmail.com,0,0,310.16,0,3,Casual Visitor,$200-400k,Continuing,3/9/20 22:25
201601769,lros88@earthlink.net,0,0,30.29,0,3,Casual Visitor,$400-800k,Continuing,3/10/20 0:55
201400340,m.smith@gmx.com,123.6,0,160.39,0,3,Casual Visitor,$400-800k,Continuing,3/10/20 1:09
201602776,d.harmon@verizon.net,0,74.17,225.23,0,3,Casual Visitor,$400-800k,Continuing,3/10/20 2:25
201500433,c.clarke@googlemail.com,0,0,332.93,0,2,Casual Visitor,$200-400k,Continuing,3/10/20 6:23
201603316,fisherl@google.com,0,0,291.89,0,2,Casual Visitor,$200-400k,Continuing,3/10/20 6:56
201601729,connerl@verizon.net,0,729.43,0,0,0,Luxury Estate,$800-1200k,Continuing,3/10/20 8:47
201603287,jdav89@googlemail.com,0,0,122.16,0,2,Casual Visitor,$100-200k,Continuing,3/10/20 10:09
201603958,yreynolds9@verizon.net,0,0,70.36,0,2,Casual Visitor,$100-200k,Continuing,3/10/20 10:42
201603655,msmi17@cox.net,57.55,34.94,350.31,0,1,Wine Enthusiast,$200-400k,Continuing,3/10/20 11:05
201502400,jmadden8@sbcglobal.net,0,0,265.27,0,2,Casual Visitor,$100-200k,Continuing,3/10/20 13:24
201400375,patd26@gmail.com,0,0,143.64,0,2,Casual Visitor,$200-400k,Continuing,3/10/20 13:24
201500046,kran43@juno.com,0,0,0,74.39,0,High Roller,$400-800k,Continuing,3/10/20 14:27
201500199,helg1@comcast.net,0,0,157.84,0,1,Casual Visitor,$100-200k,Continuing,3/10/20 14:54
201600421,t.paul@me.com,0,0,202.12,0,2,Casual Visitor,$200-400k,Continuing,3/10/20 15:23
201400268,s.robinson@hotmail.com,0,0,291.1,0,2,Casual Visitor,$200-400k,Continuing,3/10/20 17:28
201400524,rdickson@verizon.net,0,0,164.97,0,1,Casual Visitor,$100-200k,Continuing,3/10/20 17:31
201501616,bradford2@hotmail.com,0,0,147.44,0,1,Casual Visitor,$100-200k,Continuing,3/10/20 19:16
201603902,ariasd@google.com,0,0,481.42,0,3,Casual Visitor,$200-400k,Continuing,3/10/20 19:59
201600296,llane5@mail.com,0,0,426.4,0,3,Casual Visitor,$200-400k,Continuing,3/10/20 21:18
201602926,runderwood@cox.net,0,86.22,298.6,0,4,Casual Visitor,$400-800k,Continuing,3/11/20 2:48
201602832,palmerl@cox.net,0,0,372.25,0,3,Casual Visitor,$200-400k,Continuing,3/11/20 3:16
201502551,rgarcia5@hotmail.com,0,169.69,0,0,0,Luxury Estate,$800-1200k,Continuing,3/11/20 5:31
201600714,wobr49@facebook.com,0,0,24,0,1,Casual Visitor,$100-200k,Continuing,3/11/20 5:45
201502426,rmoore@live.com,0,0,55.82,0,2,Casual Visitor,$200-400k,Continuing,3/11/20 6:08
201501582,tjones1@mail.com,0,0,0,155.11,0,High Roller,$400-800k,Continuing,3/11/20 6:22
201400532,toml81@facebook.com,0,0,52.46,0,2,Casual Visitor,$200-400k,Continuing,3/11/20 6:24
201600755,rher57@yahoo.com,0,138.72,0,0,0,Luxury Estate,$800-1200k,Continuing,3/11/20 6:52
201400630,smithj@yahoo.com,0,0,46.47,0,2,Casual Visitor,$100-200k,Continuing,3/11/20 6:57
201400378,bward4@mac.com,0,0,65.85,0,1,Wine Enthusiast,$200-400k,Continuing,3/11/20 7:14
201502466,torres6@earthlink.net,0,252.69,0,0,0,Luxury Estate,$800-1200k,Continuing,3/11/20 8:35
201601318,s.mcdaniel@google.com,0,0,57.26,0,2,Casual Visitor,$100-200k,Continuing,3/11/20 8:46
201400106,jwillis8@googlemail.com,0,0,305.83,0,2,Casual Visitor,$200-400k,Continuing,3/11/20 12:16
201502144,dsimpson@gmx.com,0,0,389.96,0,3,Casual Visitor,$200-400k,Continuing,3/11/20 12:40
201500729,andh12@mail.com,0,0,125.61,0,1,Casual Visitor,$100-200k,Continuing,3/11/20 13:40
201603370,clew59@mail.com,0,0,431.71,0,4,Casual Visitor,$200-400k,Continuing,3/11/20 15:04
201602452,hawkins2@earthlink.net,0,0,63.15,0,4,Casual Visitor,$400-800k,Continuing,3/11/20 15:53
201500329,frankling@hotmail.com,0,0,141.78,0,1,Casual Visitor,Below $100k,Continuing,3/11/20 16:29
201600246,ramsey2@att.net,0,0,0,203.84,0,High Roller,$400-800k,Continuing,3/11/20 16:45
201602661,doylec@aol.com,0,0,27.45,0,2,Casual Visitor,$200-400k,Continuing,3/11/20 17:39
201502563,card80@sbcglobal.net,0,0,24,0,3,Casual Visitor,$400-800k,Continuing,3/11/20 18:12
201400979,b.riley@cox.net,0,0,367.54,0,3,Casual Visitor,$400-800k,Continuing,3/11/20 18:32
201604085,cjohnston1@hotmail.com,0,0,170.33,0,2,Casual Visitor,$100-200k,Continuing,3/11/20 18:50
201602532,t.wood@hotmail.com,0,0,176.45,0,2,Casual Visitor,$100-200k,Continuing,3/11/20 19:05
201501344,reedt@bellsouth.net,0,123.66,90.04,0,4,Casual Visitor,$400-800k,Continuing,3/11/20 21:03
201602657,mavi36@comcast.net,0,0,24,0,1,Casual Visitor,$100-200k,Continuing,3/11/20 23:23
201501213,jsnow9@earthlink.net,0,0,413.6,0,3,Casual Visitor,$200-400k,Continuing,3/12/20 0:01
201500526,chab38@verizon.net,0,0,27.2,0,3,Casual Visitor,$200-400k,Continuing,3/12/20 1:22
201602733,schmidtd@live.com,0,0,121.87,0,1,Casual Visitor,$100-200k,Continuing,3/12/20 2:21
201400431,e.frederick@verizon.net,0,0,161.38,0,1,Casual Visitor,Below $100k,Continuing,3/12/20 4:15
201400305,alyn70@sbcglobal.net,0,0,77.22,0,1,Casual Visitor,Below $100k,Continuing,3/12/20 4:34
201601712,lknox1@yahoo.com,0,214.17,0,0,0,Luxury Estate,$400-800k,Continuing,3/12/20 5:08
201600919,walg72@verizon.net,0,0,183.43,0,1,Casual Visitor,$100-200k,Continuing,3/12/20 6:06
201603739,gonzalez8@googlemail.com,51.58,21.56,316.92,0,4,Casual Visitor,$400-800k,Continuing,3/12/20 7:33
201602444,jpatterson9@msn.com,0,0,172.67,0,1,Casual Visitor,$100-200k,Continuing,3/12/20 8:09
201603424,gdavis@comcast.net,0,161.21,0,0,0,Luxury Estate,$800-1200k,Continuing,3/12/20 8:35
201501461,debf67@cox.net,0,0,359.06,0,2,Casual Visitor,$200-400k,Continuing,3/12/20 9:29
201600948,kwagner@charter.net,0,0,77.18,0,1,Wine Enthusiast,$100-200k,Continuing,3/12/20 11:01
201602927,thomas9@google.com,0,0,195.59,0,2,Casual Visitor,$200-400k,Continuing,3/12/20 11:01
201602823,s.barnes@mac.com,0,0,0,470.37,0,High Roller,$400-800k,Continuing,3/12/20 13:03
201603688,t.smith@facebook.com,0,0,314.2,0,2,Casual Visitor,$100-200k,Continuing,3/12/20 13:21
201603134,valenzuelam@google.com,0,0,201.11,0,3,Casual Visitor,$200-400k,Continuing,3/12/20 16:27
201600069,d.sandoval@live.com,132.78,63.88,292.33,0,4,Casual Visitor,$400-800k,Continuing,3/12/20 16:46
201501675,ritterc@mail.com,0,0,116.91,0,1,Casual Visitor,Below $100k,Continuing,3/12/20 22:11
201500617,k.maddox@mail.com,222.93,142.65,91.13,76.11,1,Luxury Estate,Above $1800k,Continuing,3/12/20 22:55
201601118,lfreeman@googlemail.com,0,0,157.79,0,2,Casual Visitor,$200-400k,Continuing,3/12/20 23:04
201603920,ggom17@mail.com,0,0,65.23,0,1,Casual Visitor,Below $100k,Continuing,3/12/20 23:13
201400166,gher45@att.net,0,0,194.37,0,1,Casual Visitor,Below $100k,Continuing,3/12/20 23:21
201603183,white4@comcast.net,0,0,183.94,0,1,Casual Visitor,Below $100k,Continuing,3/12/20 23:30
201602362,mckenzie8@bellsouth.net,0,190.35,0,0,0,Luxury Estate,$800-1200k,Continuing,3/13/20 1:49
201400260,rdaniels3@mail.com,0,0,123.77,0,2,Casual Visitor,$200-400k,Continuing,3/13/20 2:23
201601326,dbut93@mail.com,0,0,160.16,0,4,Casual Visitor,$200-400k,Continuing,3/13/20 3:22
201602811,dlowery6@charter.net,0,0,213.38,0,3,Casual Visitor,$400-800k,Continuing,3/13/20 3:30
201601381,williamsh@cox.net,0,0,68.06,0,4,Casual Visitor,$400-800k,Continuing,3/13/20 5:29
201400073,magm4@yahoo.com,0,0,132.3,0,1,Casual Visitor,Below $100k,Continuing,3/13/20 5:36
201501529,gonzales1@gmail.com,0,0,151.89,0,2,Casual Visitor,$100-200k,Continuing,3/13/20 5:53
201502365,jhen67@sbcglobal.net,0,0,60.47,0,1,Casual Visitor,$100-200k,Continuing,3/13/20 7:35
201603243,ssteele7@juno.com,0,0,37.64,0,2,Casual Visitor,$100-200k,Continuing,3/13/20 9:29
201601236,annc12@sbcglobal.net,0,0,183.92,0,1,Casual Visitor,$100-200k,Continuing,3/13/20 9:37
201603685,rodriguezc@cox.net,0,0,269.29,0,1,Wine Enthusiast,$100-200k,Continuing,3/13/20 9:46
201500196,j.fox@mail.com,0,0,420.25,0,3,Casual Visitor,$200-400k,Continuing,3/13/20 9:48
201500056,fras78@googlemail.com,96.26,95.15,650.36,0,4,Casual Visitor,$400-800k,Continuing,3/13/20 10:32
201400168,leonarda@google.com,17.32,124.15,548.11,0,4,Casual Visitor,$400-800k,Continuing,3/13/20 10:58
201600256,gcoo35@juno.com,0,0,157.94,0,1,Wine Enthusiast,$100-200k,Continuing,3/13/20 12:59
201500968,j.miles@juno.com,0,0,170.21,0,1,Casual Visitor,$100-200k,Continuing,3/13/20 15:12
201500014,frederickm@mail.com,0,0,58.81,0,2,Casual Visitor,$200-400k,Continuing,3/13/20 16:47
201601295,mhoward4@me.com,269.91,636.46,1750.87,190.77,5,Wine Enthusiast,$400-800k,Continuing,3/13/20 17:34
201602416,jpatel9@gmx.com,0,0,335.42,0,2,Casual Visitor,$100-200k,Continuing,3/13/20 18:40
201400900,a.alvarado@msn.com,0,252.47,0,0,0,Luxury Estate,$800-1200k,Continuing,3/13/20 19:47
201400671,kelly1@aol.com,0,0,100.93,0,2,Casual Visitor,$100-200k,Continuing,3/13/20 22:47
201501041,g.campbell@cox.net,0,0,358.84,0,2,Casual Visitor,$100-200k,Continuing,3/13/20 22:51
201602369,rfar35@sbcglobal.net,233.3,0,0,0,0,Wine Enthusiast,$100-200k,Continuing,3/13/20 23:05
201604121,bcooper1@juno.com,0,0,365.09,0,2,Casual Visitor,$200-400k,Continuing,3/13/20 23:21
201602725,dvaldez@juno.com,0,0,202.54,0,2,Casual Visitor,$100-200k,Continuing,3/14/20 1:23
201500430,collins2@verizon.net,0,0,108.09,0,1,Casual Visitor,Below $100k,Continuing,3/14/20 1:55
201603208,cameron4@bellsouth.net,0,0,362.59,0,2,Casual Visitor,$200-400k,Continuing,3/14/20 4:32
201603364,a.hunter@juno.com,0,0,157.59,0,1,Casual Visitor,Below $100k,Continuing,3/14/20 4:42
201600711,d.cole@facebook.com,0,109.42,0,0,0,Luxury Estate,$800-1200k,Continuing,3/14/20 4:53
201601779,davis4@juno.com,494.86,143.05,157.18,0,1,Wine Enthusiast,$200-400k,Continuing,3/14/20 6:39
201400456,colec@juno.com,0,0,337.11,0,2,Casual Visitor,$200-400k,Continuing,3/14/20 7:26
201501832,ronb88@hotmail.com,0,150.43,0,0,0,Luxury Estate,$800-1200k,Continuing,3/14/20 9:48
201601401,jfernandez@yahoo.com,0,0,74.46,0,1,Casual Visitor,$100-200k,Continuing,3/14/20 10:01
201500830,kperez@bellsouth.net,0,0,185.63,0,2,Casual Visitor,$100-200k,Continuing,3/14/20 10:16
201601365,reillyd@mail.com,0,52.77,375.51,0,1,Wine Enthusiast,$200-400k,Continuing,3/14/20 10:38
201602367,robf8@comcast.net,0,0,194.82,0,2,Casual Visitor,$100-200k,Continuing,3/14/20 12:00
201602024,johnsond@bellsouth.net,0,153.81,0,0,0,Luxury Estate,$800-1200k,Continuing,3/14/20 12:50
201603706,them93@earthlink.net,0,0,211.26,0,2,Casual Visitor,$200-400k,Continuing,3/14/20 13:04
201501143,mooreg@facebook.com,0,0,0,296.16,0,High Roller,$400-800k,Continuing,3/14/20 13:13
201502336,tram65@gmx.com,0,0,50.38,0,2,Casual Visitor,$200-400k,Continuing,3/14/20 14:05
201502533,kdav14@att.net,0,0,82.49,0,1,Casual Visitor,Below $100k,Continuing,3/14/20 14:43
201602199,reynoldsj@verizon.net,0,73.95,0,0,0,Luxury Estate,$800-1200k,Continuing,3/14/20 14:44
201501776,mmar7@aol.com,0,0,580.64,0,4,Casual Visitor,$400-800k,Continuing,3/14/20 15:05
